period,company,consensus,smart_estimate,smart_industry,smart_deviation,n_analysts,true_eps,error_consensus,error_smart,se_consensus,se_smart,ae_consensus,ae_smart,period_group,improvement
74,RIC_006,0.22642201340178458,0.27999290264128956,0.04975527042907215,0.2302376322122174,24,0.4099331234892608,-0.18351111008747623,-0.12994022084797124,0.03367632752553782,0.01688446099401954,0.18351111008747623,0.12994022084797124,7,0.05357088923950498
74,RIC_007,0.15446601499950655,0.16173985180851794,0.08359888751700983,0.0781409642915081,24,0.2558821771006856,-0.10141616210117907,-0.09414232529216768,0.01028523793533263,0.008862777411416315,0.10141616210117907,0.09414232529216768,7,0.007273836809011391
74,RIC_008,0.15623822483160643,0.16886936898771193,0.09888258369783626,0.06998678528987567,16,0.26869707729199305,-0.11245885246038662,-0.09982770830428112,0.012646993496707004,0.009965571345284637,0.11245885246038662,0.09982770830428112,7,0.0126311441561055
74,RIC_009,-0.24734639811691742,-0.28235970796300164,-0.05263622695398523,-0.2297234810090164,22,-0.39634959031438005,0.14900319219746264,0.11398988235137841,0.02220195128503399,0.012993693278481091,0.14900319219746264,0.11398988235137841,7,0.03501330984608422
74,RIC_010,-0.40879596777042365,-0.4760672569709624,-0.06074528759796341,-0.41532196937299903,20,-0.6941417140393958,0.2853457462689722,0.21807445706843342,0.08142219491379665,0.04755646882569201,0.2853457462689722,0.21807445706843342,7,0.06727128920053876
74,RIC_011,0.030826849885571828,0.049467528370235506,0.04975527042907215,-0.00028774205883664444,23,0.0974371227290677,-0.06661027284349587,-0.04796959435883219,0.0044369284482849635,0.002301081982950905,0.06661027284349587,0.04796959435883219,7,0.018640678484663678
74,RIC_012,0.08022445181472829,0.07195400824192735,0.08359888751700982,-0.011644879275082471,23,0.1368487162142714,-0.0566242643995431,-0.06489470797234403,0.003206307318789364,0.0042113231228158125,0.0566242643995431,0.06489470797234403,7,-0.008270443572800934
74,RIC_013,0.037693802144079656,0.024802539414819483,0.09888258369783626,-0.07408004428301677,21,0.06208819456211298,-0.024394392418033324,-0.0372856551472935,0.0005950863814450018,0.0013902200797628942,0.024394392418033324,0.0372856551472935,7,-0.012891262729260174
74,RIC_014,0.009559143296532693,0.021052973682111925,-0.05263622695398523,0.07368920063609716,21,0.04426066700472303,-0.03470152370819034,-0.023207693322611106,0.0012041957476700961,0.0005385970293563681,0.03470152370819034,0.023207693322611106,7,0.011493830385579232
74,RIC_015,-0.02462165318111939,-0.02925970728206672,-0.06074528759796342,0.0314855803158967,20,-0.05156011213135704,0.02693845895023765,0.02230040484929032,0.000725680570613639,0.0004973080564422513,0.02693845895023765,0.02230040484929032,7,0.0046380541009473295
74,RIC_016,0.15818550234551748,0.17990115135652135,0.049755270429072136,0.13014588092744922,22,0.2822882530800002,-0.12410275073448274,-0.10238710172347887,0.015401492739865155,0.010483118599334009,0.12410275073448274,0.10238710172347887,7,0.021715649011003868
74,RIC_017,0.10193759028972427,0.11474435724673042,0.08359888751700985,0.03114546972972057,20,0.1820824910992339,-0.08014490080950964,-0.06733813385250349,0.00642320512576614,0.004534424270737677,0.08014490080950964,0.06733813385250349,7,0.012806766957006152
74,RIC_018,0.030830679903197333,0.008664340985362395,0.09888258369783628,-0.09021824271247389,21,0.00405304202325657,0.026777637879940763,0.004611298962105825,0.0007170418904292384,2.1264078117918264e-05,0.026777637879940763,0.004611298962105825,7,0.022166338917834937
74,RIC_019,0.14287180233908667,0.1739529066846288,-0.05263622695398524,0.22658913363861402,20,0.23091967569795913,-0.08804787335887246,-0.05696676901333034,0.007752428003020042,0.0032452127718181336,0.08804787335887246,0.05696676901333034,7,0.03108110434554212
74,RIC_020,-0.03439894936123436,-0.0480726703127808,-0.06074528759796342,0.012672617285182616,22,-0.09074194856868059,0.05634299920744623,0.04266927825589979,0.0031745335596902865,0.0018206673068794027,0.05634299920744623,0.04266927825589979,7,0.01367372095154644
74,RIC_021,0.07210552667937968,0.09284806812007962,0.04975527042907215,0.04309279769100746,24,0.1319773613396024,-0.05987183466022271,-0.03912929321952277,0.0035846365855810454,0.0015311015878593907,0.05987183466022271,0.03912929321952277,7,0.020742541440699938
74,RIC_022,0.012470338975092678,0.0029622645511103995,0.08359888751700982,-0.08063662296589942,22,0.041202097486289335,-0.028731758511196658,-0.038239832935178936,0.0008255139471457216,0.0014622848229103958,0.028731758511196658,0.038239832935178936,7,-0.009508074423982278
74,RIC_023,0.04556073294373243,0.01477409013350199,0.09888258369783626,-0.08410849356433427,28,0.02832714191643937,0.017233591027293063,-0.013553051782937378,0.00029699665969599596,0.00018368521263098205,0.017233591027293063,0.013553051782937378,7,0.003680539244355685
74,RIC_024,-0.006357969149940544,0.002916841542192586,-0.05263622695398524,0.055553068496177825,21,0.004420173504560913,-0.010778142654501457,-0.0015033319623683275,0.00011616835908078372,2.2600069890782063e-06,0.010778142654501457,0.0015033319623683275,7,0.00927481069213313
74,RIC_025,-0.028572553179524236,-0.05009134048945631,-0.06074528759796342,0.010653947108507106,21,-0.03325201894620869,0.004679465766684453,-0.016839321543247618,2.1897399861571714e-05,0.00028356275003688336,0.004679465766684453,0.016839321543247618,7,-0.012159855776563165
74,RIC_026,0.07902647597726888,0.09729151576512923,0.04975527042907216,0.047536245336057076,21,0.12029994926323387,-0.04127347328596499,-0.023008433498104636,0.001703499597087266,0.0005293880120367036,0.04127347328596499,0.023008433498104636,7,0.018265039787860357
74,RIC_027,0.07319241064790526,0.0693614328040229,0.08359888751700983,-0.014237454712986927,23,0.09339333570705381,-0.020200925059148556,-0.024031902903030908,0.0004080773732453361,0.0005775323571407054,0.020200925059148556,0.024031902903030908,7,-0.003830977843882352
74,RIC_028,-0.1842085921191623,-0.22696064181070424,0.09888258369783627,-0.3258432255085405,21,-0.2683060826518009,0.0840974905326386,0.04134544084109665,0.007072387913887239,0.0017094454783446228,0.0840974905326386,0.04134544084109665,7,0.04275204969154195
74,RIC_029,-0.10346719302888889,-0.11235182707963884,-0.05263622695398524,-0.0597156001256536,22,-0.12481535493896029,0.021348161910071398,0.01246352785932145,0.00045574401693862325,0.0001553395267000819,0.021348161910071398,0.01246352785932145,7,0.008884634050749948
74,RIC_030,0.07080476594952083,0.1072387096562411,-0.06074528759796342,0.16798399725420451,24,0.16199543695382396,-0.09119067100430313,-0.05475672729758285,0.00831573847821505,0.002998299184341855,0.09119067100430313,0.05475672729758285,7,0.036433943706720276
74,RIC_031,-0.03029832380418431,-0.04724370639290863,0.04975527042907214,-0.09699897682198078,17,-0.074000829389251,0.043702505585066685,0.026757122996342364,0.0019099089944127848,0.0007159436310413933,0.043702505585066685,0.026757122996342364,7,0.01694538258872432
74,RIC_032,0.08732873227890589,0.0765391808138087,0.08359888751700983,-0.007059706703201133,20,0.09895892340585244,-0.011630191126946549,-0.02241974259204374,0.00013526134564930623,0.0005026448578935002,0.011630191126946549,0.02241974259204374,7,-0.010789551465097191
74,RIC_033,0.2645636701545228,0.2917283760144921,0.09888258369783626,0.19284579231665586,20,0.4373779897672827,-0.1728143196127599,-0.14564961375279062,0.02986478906322113,0.021213809986337095,0.1728143196127599,0.14564961375279062,7,0.027164705859969274
74,RIC_034,-0.11294456001077573,-0.13607592833370954,-0.05263622695398523,-0.08343970137972431,24,-0.19461519085659382,0.08167063084581809,0.05853926252288427,0.006670091942753894,0.003426845256723163,0.08167063084581809,0.05853926252288427,7,0.023131368322933818
74,RIC_035,-0.26469885396230053,-0.30477965639763943,-0.06074528759796342,-0.24403436879967602,19,-0.4221599843928549,0.15746113043055437,0.11738032799521547,0.024794007596468055,0.013778141400264366,0.15746113043055437,0.11738032799521547,7,0.0400808024353389
74,RIC_036,-0.012007571517635434,-0.011595185025658192,0.049755270429072136,-0.06135045545473033,23,-0.039814589459847984,0.027807017942212547,0.028219404434189792,0.0007732302468385305,0.0007963347866203705,0.027807017942212547,0.028219404434189792,7,-0.00041238649197724436
74,RIC_037,0.01218350345893971,0.013547727142748073,0.08359888751700983,-0.07005116037426176,20,0.039511286222305195,-0.027327782763365484,-0.025963559079557122,0.0007468077107616956,0.000674106400077653,0.027327782763365484,0.025963559079557122,7,0.0013642236838083618
74,RIC_038,-0.014437321992261188,-0.054777294526973816,0.09888258369783624,-0.15365987822481006,23,-0.05077771664751504,0.036340394655253856,-0.003999577879458774,0.001320624283699603,1.5996623213855943e-05,0.036340394655253856,0.003999577879458774,7,0.03234081677579508
74,RIC_039,-0.026272747283077748,-0.026278732159927754,-0.05263622695398524,0.026357494794057485,22,-0.06046649801653581,0.03419375073345806,0.03418776585660806,0.0011692125892218636,0.0011688033342662557,0.03419375073345806,0.03418776585660806,7,5.984876850002874e-06
74,RIC_040,0.02854737655873285,0.04132832011437723,-0.06074528759796341,0.10207360771234064,17,0.08641723197956594,-0.05786985542083309,-0.04508891186518871,0.0033489201664281248,0.002033009973186755,0.05786985542083309,0.04508891186518871,7,0.01278094355564438
74,RIC_041,0.004115721670306915,0.005165675247652442,0.04975527042907215,-0.04458959518141971,24,-0.001978949970428329,0.006094671640735244,0.00714462521808077,3.7145022408382425e-05,5.1045669506835696e-05,0.006094671640735244,0.00714462521808077,7,-0.0010499535773455266
74,RIC_042,0.15537663590641307,0.17067729135248566,0.08359888751700983,0.08707840383547584,24,0.2373000422060489,-0.08192340629963582,-0.06662275085356323,0.00671144449973521,0.00443859093129596,0.08192340629963582,0.06662275085356323,7,0.015300655446072592
74,RIC_043,0.3918216524622271,0.4525417708725908,0.09888258369783627,0.35365918717475453,19,0.6441357879196542,-0.2523141354574271,-0.19159401704706341,0.06366242295162887,0.03670826736823043,0.2523141354574271,0.19159401704706341,7,0.06072011841036368
74,RIC_044,-0.061879575919152476,-0.07070824191800064,-0.052636226953985246,-0.018072014964015396,24,-0.10234159943125415,0.04046202351210167,0.03163335751325351,0.0016371753466938685,0.0010006693075613124,0.04046202351210167,0.03163335751325351,7,0.008828665998848163
74,RIC_045,-0.0013681112555604447,0.0192888907574121,-0.06074528759796342,0.08003417835537552,27,0.033127978829037424,-0.03449609008459787,-0.013839088071625323,0.0011899802311246914,0.0001915203586542023,0.03449609008459787,0.013839088071625323,7,0.020657002012972547
74,RIC_046,-0.05638734423669217,-0.07111689766954403,0.04975527042907214,-0.12087216809861617,25,-0.12696015022825802,0.07057280599156585,0.05584325255871399,0.004980520945523192,0.003118468856336316,0.07057280599156585,0.05584325255871399,7,0.014729553432851858
74,RIC_047,-0.02038175392499756,-0.03595717758103133,0.08359888751700985,-0.11955606509804118,19,-0.05103515593725377,0.030653402012256213,0.015077978356222446,0.0009396310549249933,0.00022734543131071254,0.030653402012256213,0.015077978356222446,7,0.015575423656033767
74,RIC_048,0.03728360412308039,0.0339619446542931,0.09888258369783626,-0.06492063904354316,20,0.044556949936356005,-0.007273345813275614,-0.010595005282062905,5.2901559319493905e-05,0.00011225413692694087,0.007273345813275614,0.010595005282062905,7,-0.0033216594687872913
74,RIC_049,-0.08050345553608024,-0.08839970111941983,-0.05263622695398524,-0.035763474165434586,18,-0.13631152692228526,0.05580807138620503,0.04791182580286543,0.0031145408318477563,0.002295543051764122,0.05580807138620503,0.04791182580286543,7,0.007896245583339595
75,RIC_000,0.08587354335916972,0.10918392291361592,-0.036505335729529,0.14568925864314491,23,0.1528710818095056,-0.06699753845033588,-0.04368715889588967,0.004488670158404234,0.001908567852394712,0.06699753845033588,0.04368715889588967,7,0.023310379554446203
75,RIC_001,0.28173266625010546,0.28049022220458836,0.3369556334492575,-0.05646541124466913,20,0.4182490709938098,-0.13651640474370436,-0.13775884878922146,0.018636728764146904,0.01897750041973158,0.13651640474370436,0.13775884878922146,7,-0.0012424440455170993
75,RIC_002,0.13330671643428918,0.16310316586154122,-0.12596629020408723,0.28906945606562845,22,0.21361743304565328,-0.0803107166113641,-0.05051426718411206,0.006449811202630834,0.0025516911891478606,0.0803107166113641,0.05051426718411206,7,0.029796449427252042
75,RIC_003,-0.40871752674474404,-0.47686488313504427,-0.11690132799675973,-0.35996355513828454,19,-0.6690918134761215,0.2603742867313774,0.19222693034107718,0.06779476919087354,0.03695119274835334,0.2603742867313774,0.19222693034107718,7,0.06814735639030023
75,RIC_004,-0.3437310532108332,-0.41404682019873046,-0.11797769661916897,-0.2960691235795615,23,-0.6062009195156054,0.2624698663047722,0.19215409931687494,0.068890430718045,0.03692319788427944,0.2624698663047722,0.19215409931687494,7,0.07031576698789727
75,RIC_005,-0.05299564446860067,-0.06158260408788303,-0.036505335729529,-0.025077268358354034,27,-0.07004817337046848,0.017052528901867814,0.008465569282585447,0.0002907887419490371,7.166586327825429e-05,0.017052528901867814,0.008465569282585447,7,0.008586959619282367
75,RIC_006,0.3868715403159312,0.4381518841583137,0.33695563344925755,0.10119625070905613,18,0.6266864148910407,-0.23981487457510953,-0.18853453073272702,0.057511174067475516,0.03554526927860959,0.23981487457510953,0.18853453073272702,7,0.0512803438423825
75,RIC_007,-0.29271778508617874,-0.3413416707777021,-0.1259662902040872,-0.2153753805736149,19,-0.4988185233427751,0.20610073825659636,0.157476852565073,0.04247751430991404,0.024798959093801736,0.20610073825659636,0.157476852565073,7,0.04862388569152337
75,RIC_008,-0.5049719299974224,-0.5725328491546491,-0.11690132799675972,-0.4556315211578894,23,-0.8144018807657587,0.30942995076833635,0.24186903161110962,0.09574689443249505,0.05850062845249594,0.30942995076833635,0.24186903161110962,7,0.06756091915722673
75,RIC_009,0.0822224576296813,0.10981174372571947,-0.11797769661916899,0.22778944034488846,21,0.13332639958811493,-0.051103941958433624,-0.023514655862395456,0.0026116128836909526,0.000552939040326889,0.051103941958433624,0.023514655862395456,7,0.027589286096038168
75,RIC_010,0.06775443286238925,0.07549024041883061,-0.03650533572952899,0.1119955761483596,17,0.11483567555774743,-0.04708124269535818,-0.03934543513891682,0.002216643413739218,0.0015480632662707105,0.04708124269535818,0.03934543513891682,7,0.0077358075564413625
75,RIC_011,0.06359586385665779,0.027235451362931706,0.3369556334492575,-0.3097201820863258,25,0.07980926630525614,-0.016213402448598355,-0.05257381494232444,0.0002628744189602151,0.0027640060175897763,0.016213402448598355,0.05257381494232444,7,-0.03636041249372608
75,RIC_012,-0.21349718201779114,-0.25055551549451216,-0.12596629020408723,-0.12458922529042492,17,-0.35379141562160854,0.1402942336038174,0.10323590012709638,0.019682471982482488,0.010657651075051818,0.1402942336038174,0.10323590012709638,7,0.03705833347672102
75,RIC_013,-0.17976947674128144,-0.19734543658108006,-0.11690132799675976,-0.08044410858432029,21,-0.304929725750988,0.12516024900970654,0.10758428916990792,0.015665087932171747,0.011574379276194367,0.12516024900970654,0.10758428916990792,7,0.01757595983979862
75,RIC_014,-0.012833440240656885,0.014817210069181214,-0.11797769661916899,0.1327949066883502,18,0.018165377401797793,-0.030998817642454678,-0.0033481673326165792,0.0009609266952301594,1.1210224487200819e-05,0.030998817642454678,0.0033481673326165792,7,0.0276506503098381
75,RIC_015,-0.05564086931902381,-0.06319005048354515,-0.03650533572952899,-0.02668471475401616,22,-0.1026574494136829,0.047016580094659095,0.03946739893013776,0.002210558803797494,0.001557675578310639,0.047016580094659095,0.03946739893013776,7,0.007549181164521336
75,RIC_016,0.30758470415536554,0.32782598865308754,0.33695563344925755,-0.009129644796170013,20,0.4758773477489935,-0.16829264359362794,-0.14805135909590594,0.028322413887731882,0.021919204930144893,0.16829264359362794,0.14805135909590594,7,0.020241284497722
75,RIC_017,-0.5388295813377764,-0.59627067833706,-0.1259662902040872,-0.4703043881329728,18,-0.8210631811674738,0.2822335998296974,0.22479250283041374,0.07965580487282978,0.05053166932876157,0.2822335998296974,0.22479250283041374,7,0.05744109699928368
75,RIC_018,-0.16834532282914377,-0.2021239181306771,-0.11690132799675972,-0.08522259013391738,21,-0.2767067621242692,0.10836143929512543,0.07458284399359211,0.011742201526111154,0.0055626006181724984,0.10836143929512543,0.07458284399359211,7,0.03377859530153332
75,RIC_019,-0.18936311302949993,-0.22222167994405578,-0.117977696619169,-0.10424398332488678,18,-0.2909819421944498,0.10161882916494985,0.068760262250394,0.010326386440855264,0.0047279736647429585,0.10161882916494985,0.068760262250394,7,0.03285856691455585
75,RIC_020,0.012922090882939026,0.0006903459908462473,-0.03650533572952899,0.03719568172037524,26,-0.010163799961054217,0.02308589084399324,0.010854145951900464,0.000532958356060771,0.00011781248434515722,0.02308589084399324,0.010854145951900464,7,0.012231744892092777
75,RIC_021,0.12753335703497337,0.12569111183165044,0.3369556334492576,-0.21126452161760717,22,0.21784942838257895,-0.09031607134760558,-0.09215831655092852,0.008156992743665782,0.008493155309501144,0.09031607134760558,0.09215831655092852,7,-0.0018422452033229342
75,RIC_022,0.06045128110281408,0.09716104936464559,-0.12596629020408723,0.22312733956873282,22,0.09205442953256561,-0.03160314842975153,0.005106619832079981,0.0009987589906729065,2.6077566109392573e-05,0.03160314842975153,0.005106619832079981,7,0.02649652859767155
75,RIC_023,-0.31060499986481527,-0.3722719568831285,-0.11690132799675974,-0.25537062888636874,21,-0.5273279887573338,0.2167229888925185,0.1550560318742053,0.046968853914506704,0.024042373020574572,0.2167229888925185,0.1550560318742053,7,0.061666957018313207
75,RIC_024,0.005252332256321661,0.009458408118967254,-0.11797769661916901,0.12743610473813627,26,0.0019044171160007613,0.0033479151403209,0.007553991002966493,1.120853578678991e-05,5.706278007289872e-05,0.0033479151403209,0.007553991002966493,7,-0.004206075862645593
75,RIC_025,0.1304867442087562,0.13812274148190473,-0.036505335729529,0.17462807721143372,19,0.19350547543499522,-0.06301873122623902,-0.055382733953090485,0.003971360485364953,0.0030672472201188016,0.06301873122623902,0.055382733953090485,7,0.007635997273148537
75,RIC_026,0.5060219866016437,0.5655679656866991,0.33695563344925755,0.22861233223744154,20,0.8165232271456022,-0.31050124054395856,-0.2509552614589031,0.09641102037933721,0.06297854325390642,0.31050124054395856,0.2509552614589031,7,0.059545979085055434
75,RIC_027,-0.13436136857765998,-0.1508916455503631,-0.1259662902040872,-0.024925355346275917,22,-0.22784800821474482,0.09348663963708484,0.07695636266438172,0.008739751790634163,0.005922281754531844,0.09348663963708484,0.07695636266438172,7,0.016530276972703123
75,RIC_028,0.006051002709072876,0.03179194953954004,-0.1169013279967597,0.14869327753629974,21,0.018620855245809892,-0.012569852536737015,0.013171094293730146,0.00015800119279531398,0.0001734777248943308,0.012569852536737015,0.013171094293730146,7,-0.0006012417569931303
75,RIC_029,-0.24537833129527384,-0.30269018878502774,-0.11797769661916899,-0.18471249216585872,18,-0.46043415010727845,0.2150558188120046,0.15774396132225071,0.04624900520490176,0.02488315733363573,0.2150558188120046,0.15774396132225071,7,0.0573118574897539
75,RIC_030,-0.31956790161264337,-0.3918771613070442,-0.03650533572952899,-0.3553718255775152,21,-0.5440676814461871,0.22449977983354374,0.15219052013914292,0.050400151145309616,0.023161954420222865,0.22449977983354374,0.15219052013914292,7,0.07230925969440083
75,RIC_031,0.3442911079628532,0.3654952278604168,0.3369556334492575,0.028539594411159313,22,0.5635549619505386,-0.21926385398768533,-0.19805973409012173,0.048076637665532995,0.03922765826784973,0.21926385398768533,0.19805973409012173,7,0.0212041198975636
75,RIC_032,-0.04565774817441172,-0.05169343318809941,-0.12596629020408723,0.07427285701598782,16,-0.10879658885339369,0.06313884067898197,0.05710315566529428,0.003986513202285868,0.00326077038693483,0.06313884067898197,0.05710315566529428,7,0.006035685013687689
75,RIC_033,0.13686327020134323,0.16746309374719523,-0.11690132799675976,0.284364421743955,23,0.23213437660728634,-0.0952711064059431,-0.0646712828600911,0.009076583715812533,0.004182374826769914,0.0952711064059431,0.0646712828600911,7,0.030599823545852
75,RIC_034,-0.20369929922792096,-0.24777030284953683,-0.117977696619169,-0.1297926062303678,20,-0.3528191742091245,0.14911987498120355,0.10504887135958768,0.022236737114409776,0.0110352653739232,0.14911987498120355,0.10504887135958768,7,0.04407100362161587
75,RIC_035,0.13670555941019366,0.1461073404753446,-0.03650533572952899,0.1826126762048736,21,0.18389690451425697,-0.04719134510406331,-0.03778956403891237,0.0022270230527308,0.001428051150251059,0.04719134510406331,0.03778956403891237,7,0.009401781065150938
75,RIC_036,0.555580442742094,0.5900823471860206,0.33695563344925755,0.25312671373676304,19,0.8195658281410769,-0.263985385398983,-0.22948348095505633,0.06968828370424958,0.0526626680312497,0.263985385398983,0.22948348095505633,7,0.034501904443926645
75,RIC_037,-0.02073940208915631,0.018378294058609357,-0.12596629020408723,0.14434458426269658,16,-0.002480113352059568,-0.018259288737096743,0.020858407410668925,0.00033340162518466797,0.0004350731597094483,0.018259288737096743,0.020858407410668925,7,-0.0025991186735721816
75,RIC_038,0.013686357986796441,0.03569285752612511,-0.11690132799675973,0.15259418552288484,24,0.006651580555442821,0.00703477743135362,0.02904127697068229,4.948809350868224e-05,0.0008433957680878815,0.00703477743135362,0.02904127697068229,7,-0.02200649953932867
75,RIC_039,-0.024943062319924356,-0.0286476086102829,-0.11797769661916899,0.08933008800888609,20,-0.00732943176059978,-0.017613630559324578,-0.021318176849683117,0.00031023998148037264,0.00045446466419436516,0.017613630559324578,0.021318176849683117,7,-0.003704546290358539
75,RIC_040,-0.20765846183993222,-0.25214010171882806,-0.036505335729529,-0.21563476598929904,21,-0.3387989946494092,0.131140532809477,0.08665889293058116,0.017197839345553512,0.007509763723953928,0.131140532809477,0.08665889293058116,7,0.044481639878895834
75,RIC_041,0.4454297982198652,0.48477719300337735,0.33695563344925744,0.1478215595541199,23,0.6912546019327006,-0.24582480371283538,-0.20647740892932326,0.060429834120454044,0.04263292039816698,0.24582480371283538,0.20647740892932326,7,0.039347394783512124
75,RIC_042,-0.14659182935269446,-0.16400331384839303,-0.12596629020408723,-0.03803702364430581,20,-0.2601209253926425,0.11352909603994801,0.09611761154424944,0.01288885564764774,0.009238595248971233,0.11352909603994801,0.09611761154424944,7,0.01741148449569857
75,RIC_043,0.03682127356745065,0.06164513383772051,-0.11690132799675974,0.17854646183448025,21,0.06362701825343486,-0.026805744685984213,-0.001981884415714355,0.0007185479481701709,3.9278658372514305e-06,0.026805744685984213,0.001981884415714355,7,0.024823860270269858
75,RIC_044,-0.23161567596313132,-0.26666902545139726,-0.11797769661916899,-0.14869132883222824,20,-0.4002270286095006,0.16861135264636928,0.13355800315810334,0.0284297882412383,0.017837740207579944,0.16861135264636928,0.13355800315810334,7,0.03505334948826594
75,RIC_045,-0.14004043059319954,-0.1577622439329699,-0.036505335729529007,-0.12125690820344087,22,-0.24094354649487626,0.10090311590167672,0.08318130256190637,0.010181438798667206,0.006919129095895411,0.10090311590167672,0.08318130256190637,7,0.017721813339770354
75,RIC_046,0.42579003599514087,0.49019816397073684,0.3369556334492575,0.15324253052147935,23,0.7111332178106724,-0.28534318181553153,-0.22093505383993556,0.08142073140861149,0.048812298015255225,0.28534318181553153,0.22093505383993556,7,0.06440812797559597
75,RIC_047,-0.12966271878408525,-0.1444981654192548,-0.12596629020408723,-0.018531875215167585,24,-0.19423208768083677,0.06456936889675152,0.049733922261581964,0.004169203399724783,0.0024734630235210783,0.06456936889675152,0.049733922261581964,7,0.014835446635169558
75,RIC_048,0.1763177170860264,0.2128983638894199,-0.11690132799675972,0.32979969188617964,21,0.30082507316831675,-0.12450735608229035,-0.08792670927889684,0.015502081718602245,0.007731106204615644,0.12450735608229035,0.08792670927889684,7,0.03658064680339351
75,RIC_049,-0.048577937078661294,-0.04226658086369166,-0.11797769661916899,0.07571111575547733,23,-0.029026116731316692,-0.019551820347344602,-0.013240464132374966,0.0003822736788948384,0.00017530989044070794,0.019551820347344602,0.013240464132374966,7,0.0063113562149696364
76,RIC_000,-0.4243187286440868,-0.45690317013992926,-0.1130282082648099,-0.34387496187511934,22,-0.6620642229293963,0.23774549428530944,0.205161052789467,0.05652292005296611,0.04209105758168247,0.23774549428530944,0.205161052789467,7,0.03258444149584244
76,RIC_001,0.13120546675164554,0.13186421324832603,0.035514688214733886,0.09634952503359216,24,0.17488383130240034,-0.0436783645507548,-0.04301961805407431,0.0019077995298286336,0.0018506875375184364,0.0436783645507548,0.04301961805407431,7,0.0006587464966804901
76,RIC_002,0.3175367421055679,0.3712019247770798,-0.06393545975739981,0.43513738453447964,18,0.4605719378748586,-0.1430351957692907,-0.08937001309777881,0.020459067228759314,0.007986999241097156,0.1430351957692907,0.08937001309777881,7,0.05366518267151188
76,RIC_003,0.14798024348390293,0.15733313615693048,0.04204499338807604,0.11528814276885443,20,0.22804993665617132,-0.08006969317226839,-0.07071680049924084,0.006411155764701203,0.005000865872849429,0.08006969317226839,0.07071680049924084,7,0.009352892673027552
76,RIC_004,-0.003098899953095335,-0.007712975204679431,-0.0036378621491804167,-0.004075113055499014,20,-0.010597808120353465,0.00749890816725813,0.0028848329156740344,5.6233623700970694e-05,8.32226095135635e-06,0.00749890816725813,0.0028848329156740344,7,0.004614075251584096
76,RIC_005,0.010154419664453825,0.0365971689218727,-0.11302820826480989,0.1496253771866826,19,-0.007448815454454194,0.017603235118908017,0.0440459843763269,0.00030987388665155654,0.001940048739679633,0.017603235118908017,0.0440459843763269,7,-0.02644274925741888
76,RIC_006,0.13224254949192069,0.13663666190982254,0.03551468821473388,0.10112197369508866,23,0.18647725626053577,-0.05423470676861508,-0.049840594350713224,0.0029414034182776625,0.002484084845232347,0.05423470676861508,0.049840594350713224,7,0.004394112417901858
76,RIC_007,-0.04356519867200842,-0.037375324608384164,-0.06393545975739982,0.026560135149015663,19,-0.03610029009764258,-0.007464908574365839,-0.0012750345107415822,5.572486002364062e-05,1.625713003582026e-06,0.007464908574365839,0.0012750345107415822,7,0.006189874063624257
76,RIC_008,-0.11659089695548604,-0.14514919654732028,0.04204499338807603,-0.1871941899353963,23,-0.16810297101221913,0.051512074056733095,0.022953774464898852,0.0026534937736263546,0.0005268757621854426,0.051512074056733095,0.022953774464898852,7,0.028558299591834244
76,RIC_009,0.009347248690530705,0.03531546146830106,-0.003637862149180417,0.038953323617481474,18,0.062243636578411914,-0.05289638788788121,-0.026928175110110857,0.002798027851585186,0.0007251266147607938,0.05289638788788121,0.026928175110110857,7,0.025968212777770353
76,RIC_010,-0.025558239742859968,0.0017432374208916357,-0.11302820826480987,0.11477144568570151,21,-0.017423811839442416,-0.008134427903417552,0.01916704926033405,6.616891731589808e-05,0.0003673757773480721,0.008134427903417552,0.01916704926033405,7,-0.0110326213569165
76,RIC_011,-0.010120413835214311,-0.029370925427397936,0.03551468821473388,-0.06488561364213181,23,-0.07520539806524809,0.06508498423003378,0.045834472637850156,0.004236055172223746,0.0021007988819898345,0.06508498423003378,0.045834472637850156,7,0.019250511592183626
76,RIC_012,0.15527810104748146,0.17763584775087363,-0.06393545975739981,0.24157130750827344,22,0.26764010764839574,-0.11236200660091428,-0.09000425989752212,0.012625220527383903,0.008100766799700707,0.11236200660091428,0.09000425989752212,7,0.022357746703392162
76,RIC_013,0.05006783101746433,0.04917125540616606,0.042044993388076025,0.007126262018090038,22,0.08187681599127503,-0.0318089849738107,-0.03270556058510896,0.0010118115250641146,0.0010696536931862329,0.0318089849738107,0.03270556058510896,7,-0.0008965756112982656
76,RIC_014,-0.11987852654443845,-0.1308212439819418,-0.0036378621491804167,-0.1271833818327614,16,-0.21816074775362285,0.0982822212091844,0.08733950377168104,0.009659395005811054,0.0076281889190834866,0.0982822212091844,0.08733950377168104,7,0.010942717437503358
76,RIC_015,-0.03938749216162485,-0.0022914991075864977,-0.1130282082648099,0.1107367091572234,19,-0.026876646713617502,-0.012510845448007346,0.024585147606031005,0.00015652125382392614,0.000604429482810332,0.012510845448007346,0.024585147606031005,7,-0.012074302158023659
76,RIC_016,0.0389511739344227,0.034523041705703104,0.035514688214733886,-0.0009916465090307794,19,0.06211158102519075,-0.023160407090768054,-0.027588539319487647,0.0005364044566100991,0.0007611275017829159,0.023160407090768054,0.027588539319487647,7,-0.004428132228719593
